1,0.002,0.0426,0
1,0.7562,0.0406,0
1,0.7572,0.0406,0
1,0.7582,0.0406,0
1,0.7592,0.0406,0
1,0.7602,0.0406,0
1,0.7612,0.0406,0
1,0.7622,0.0406,0
1,0.7632,0.0406,0
1,0.7642,0.0406,0
1,0.7652,0.0405,0
1,0.7662,0.0405,0
1,0.7672,0.0405,0
1,0.7682,0.0405,0
1,0.7692,0.0405,0
1,0.7702,0.0405,0
1,0.7712,0.0405,0
1,0.7722,0.0405,0
1,0.7732,0.0405,0
1,0.7742,0.0405,0
1,0.7752,0.0405,0
1,0.7762,0.0405,0
1,0.7772,0.0405,0
1,0.7782,0.0405,0
1,0.7792,0.0405,0
1,0.7802,0.0405,0
1,0.7812,0.0405,0
1,0.7822,0.0405,0
1,0.7832,0.0404,0
1,0.7842,0.0404,0
1,0.7852,0.0404,0
1,0.7862,0.0404,0
1,0.7872,0.0404,0
1,0.7882,0.0404,0
1,0.7892,0.0404,0
1,0.7902,0.0404,0
1,0.7912,0.0404,0
1,0.7922,0.0404,0
1,0.7932,0.0404,0
1,0.7942,0.0404,0
1,0.7952,0.0404,0
1,0.7962,0.0404,0
1,0.7972,0.0404,0
1,0.7982,0.0404,0
1,0.7992,0.0404,0
1,0.8002,0.0404,0
1,0.8012,0.0403,0
1,0.8022,0.0403,0
1,0.8032,0.0403,0
1,0.8042,0.0403,0
1,0.8052,0.0403,0
1,0.8062,0.0403,0
1,0.8072,0.0403,0
1,0.8082,0.0403,0
1,0.8092,0.0403,0
1,0.8102,0.0403,0
1,0.8112,0.0403,0
1,0.8122,0.0403,0
1,0.8132,0.0403,0
1,0.8142,0.0403,0
1,0.8152,0.0403,0
1,0.8162,0.0403,0
1,0.8172,0.0403,0
1,0.8182,0.0402,0
1,0.8192,0.0402,0
1,0.8202,0.0402,0
1,0.8212,0.0402,0
1,0.8222,0.0402,0
1,0.8232,0.0402,0
1,0.8242,0.0402,0
1,0.8252,0.0402,0
1,0.8262,0.0402,0
1,0.8272,0.0402,0
1,0.8282,0.0402,0
1,0.8292,0.0402,0
1,0.8302,0.0402,0
1,0.8312,0.0402,0
1,0.8322,0.0402,0
1,0.8332,0.0402,0
1,0.8342,0.0402,0
1,0.8352,0.0401,0
1,0.8362,0.0401,0
1,0.8372,0.0401,0
1,0.8382,0.0401,0
1,0.8392,0.0401,0
1,0.8402,0.0401,0
1,0.8412,0.0401,0
1,0.8422,0.0401,0
1,0.8432,0.0401,0
1,0.8442,0.0401,0
1,0.8452,0.0401,0
1,0.8462,0.0401,0
1,0.8472,0.0401,0
1,0.8482,0.0401,0
1,0.8492,0.0401,0
1,0.8501,0.0401,0
1,0.8511,0.04,0
1,0.8521,0.04,0
1,0.8531,0.04,0
1,0.8541,0.04,0
1,0.8551,0.04,0
1,0.8561,0.04,0
1,0.8571,0.04,0
1,0.8581,0.04,0
1,0.8591,0.04,0
1,0.8601,0.04,0
1,0.8611,0.04,0
1,0.8621,0.04,0
1,0.8631,0.04,0
1,0.8641,0.04,0
1,0.8651,0.04,0
1,0.8661,0.04,0
1,0.8671,0.04,0
1,0.8681,0.0399,0
1,0.8691,0.0399,0
1,0.8701,0.0399,0
1,0.8711,0.0399,0
1,0.8721,0.0399,0
1,0.8731,0.0399,0
1,0.8741,0.0399,0
1,0.8751,0.0399,0
1,0.8761,0.0399,0
1,0.8771,0.0399,0
1,0.8781,0.0399,0
1,0.8791,0.0399,0
1,0.8801,0.0399,0
1,0.8811,0.0399,0
1,0.8821,0.0399,0
1,0.8831,0.0399,0
1,0.8841,0.0398,0
1,0.8851,0.0398,0
1,0.8861,0.0398,0
1,0.8871,0.0398,0
1,0.8881,0.0398,0
1,0.8891,0.0398,0
1,0.8901,0.0398,0
1,0.8911,0.0398,0
1,0.8921,0.0398,0
1,0.8931,0.0398,0
1,0.8941,0.0398,0
1,0.8951,0.0398,0
1,0.8961,0.0398,0
1,0.8971,0.0398,0
1,0.8981,0.0398,0
1,0.8991,0.0397,0
1,0.9001,0.0397,0
1,0.9011,0.0397,0
1,0.9021,0.0397,0
1,0.9031,0.0397,0
1,0.9041,0.0397,0
1,0.9051,0.0397,0
1,0.9061,0.0397,0
1,0.9071,0.0397,0
1,0.9081,0.0397,0
1,0.9091,0.0397,0
1,0.9101,0.0397,0
1,0.9111,0.0397,0
1,0.9121,0.0397,0
1,0.9131,0.0397,0
1,0.9141,0.0397,0
1,0.9151,0.0396,0
1,0.9161,0.0396,0
1,0.9171,0.0396,0
1,0.9181,0.0396,0
1,0.9191,0.0396,0
1,0.9201,0.0396,0
1,0.9211,0.0396,0
1,0.9221,0.0396,0
1,0.9231,0.0396,0
1,0.9241,0.0396,0
1,0.9251,0.0396,0
1,0.9261,0.0396,0
1,0.9271,0.0396,0
1,0.9281,0.0396,0
1,0.9291,0.0396,0
1,0.9301,0.0395,0
1,0.9311,0.0395,0
1,0.9321,0.0395,0
1,0.9331,0.0395,0
1,0.9341,0.0395,0
1,0.9351,0.0395,0
1,0.9361,0.0395,0
1,0.9371,0.0395,0
1,0.9381,0.0395,0
1,0.9391,0.0395,0
1,0.9401,0.0395,0
1,0.9411,0.0395,0
1,0.9421,0.0395,0
1,0.9431,0.0395,0
1,0.9441,0.0395,0
1,0.9451,0.0394,0
1,0.9461,0.0394,0
1,0.9471,0.0394,0
1,0.9481,0.0394,0
1,0.9491,0.0394,0
1,0.95,0.0394,0
1,0.951,0.0394,0
1,0.952,0.0394,0
1,0.953,0.0394,0
1,0.954,0.0394,0
1,0.955,0.0394,0
1,0.956,0.0394,0
1,0.957,0.0394,0
1,0.958,0.0394,0
1,0.959,0.0394,0
1,0.96,0.0393,0
1,0.961,0.0393,0
1,0.962,0.0393,0
1,0.963,0.0393,0
1,0.964,0.0393,0
1,0.965,0.0393,0
1,0.966,0.0393,0
1,0.967,0.0393,0
1,0.968,0.0393,0
1,0.969,0.0393,0
1,0.97,0.0393,0
1,0.971,0.0393,0
1,0.972,0.0393,0
1,0.973,0.0393,0
1,0.974,0.0392,0
1,0.975,0.0392,0
1,0.976,0.0392,0
1,0.977,0.0392,0
1,0.978,0.0392,0
1,0.979,0.0392,0
1,0.98,0.0392,0
1,0.981,0.0392,0
1,0.982,0.0392,0
1,0.983,0.0392,0
1,0.984,0.0392,0
1,0.985,0.0392,0
1,0.986,0.0392,0
1,0.987,0.0392,0
1,0.988,0.0391,0
1,0.989,0.0391,0
1,0.99,0.0391,0
1,0.991,0.0391,0
1,0.992,0.0391,0
1,0.993,0.0391,0
1,0.994,0.0391,0
1,0.995,0.0391,0
1,0.996,0.0391,0
1,0.997,0.0391,0
1,0.998,0.0391,0
1,0.999,0.0391,0
1,1,0.0391,0
1,1,0.0391,0.0729
1,0.999,0.0391,0.0728
1,0.998,0.0391,0.0727
1,0.997,0.0391,0.0727
1,0.996,0.0391,0.0726
1,0.995,0.0391,0.0725
1,0.994,0.0391,0.0724
1,0.993,0.0391,0.0724
1,0.992,0.0391,0.0723
1,0.991,0.0391,0.0722
1,0.99,0.0391,0.0721
1,0.989,0.0391,0.0721
1,0.988,0.0391,0.072
1,0.987,0.0392,0.0719
1,0.986,0.0392,0.0719
1,0.985,0.0392,0.0718
1,0.984,0.0392,0.0717
1,0.983,0.0392,0.0716
1,0.982,0.0392,0.0716
1,0.981,0.0392,0.0715
1,0.98,0.0392,0.0714
1,0.979,0.0392,0.0713
1,0.978,0.0392,0.0713
1,0.977,0.0392,0.0712
1,0.976,0.0392,0.0711
1,0.975,0.0392,0.0711
1,0.974,0.0392,0.071
1,0.973,0.0393,0.0709
1,0.972,0.0393,0.0708
1,0.971,0.0393,0.0708
1,0.97,0.0393,0.0707
1,0.969,0.0393,0.0706
1,0.968,0.0393,0.0705
1,0.967,0.0393,0.0705
1,0.966,0.0393,0.0704
1,0.965,0.0393,0.0703
1,0.964,0.0393,0.0703
1,0.963,0.0393,0.0702
1,0.962,0.0393,0.0701
1,0.961,0.0393,0.07
1,0.96,0.0393,0.07
1,0.959,0.0394,0.0699
1,0.958,0.0394,0.0698
1,0.957,0.0394,0.0697
1,0.956,0.0394,0.0697
1,0.955,0.0394,0.0696
1,0.954,0.0394,0.0695
1,0.953,0.0394,0.0695
1,0.952,0.0394,0.0694
1,0.951,0.0394,0.0693
1,0.95,0.0394,0.0692
1,0.9491,0.0394,0.0692
1,0.9481,0.0394,0.0691
1,0.9471,0.0394,0.069
1,0.9461,0.0394,0.0689
1,0.9451,0.0394,0.0689
1,0.9441,0.0395,0.0688
1,0.9431,0.0395,0.0687
1,0.9421,0.0395,0.0687
1,0.9411,0.0395,0.0686
1,0.9401,0.0395,0.0685
1,0.9391,0.0395,0.0684
1,0.9381,0.0395,0.0684
1,0.9371,0.0395,0.0683
1,0.9361,0.0395,0.0682
1,0.9351,0.0395,0.0681
1,0.9341,0.0395,0.0681
1,0.9331,0.0395,0.068
1,0.9321,0.0395,0.0679
1,0.9311,0.0395,0.0679
1,0.9301,0.0395,0.0678
1,0.9291,0.0396,0.0677
1,0.9281,0.0396,0.0676
1,0.9271,0.0396,0.0676
1,0.9261,0.0396,0.0675
1,0.9251,0.0396,0.0674
1,0.9241,0.0396,0.0673
1,0.9231,0.0396,0.0673
1,0.9221,0.0396,0.0672
1,0.9211,0.0396,0.0671
1,0.9201,0.0396,0.0671
1,0.9191,0.0396,0.067
1,0.9181,0.0396,0.0669
1,0.9171,0.0396,0.0668
1,0.9161,0.0396,0.0668
1,0.9151,0.0396,0.0667
1,0.9141,0.0397,0.0666
1,0.9131,0.0397,0.0665
1,0.9121,0.0397,0.0665
1,0.9111,0.0397,0.0664
1,0.9101,0.0397,0.0663
1,0.9091,0.0397,0.0662
1,0.9081,0.0397,0.0662
1,0.9071,0.0397,0.0661
1,0.9061,0.0397,0.066
1,0.9051,0.0397,0.066
1,0.9041,0.0397,0.0659
1,0.9031,0.0397,0.0658
1,0.9021,0.0397,0.0657
1,0.9011,0.0397,0.0657
1,0.9001,0.0397,0.0656
1,0.8991,0.0397,0.0655
1,0.8981,0.0398,0.0654
1,0.8971,0.0398,0.0654
1,0.8961,0.0398,0.0653
1,0.8951,0.0398,0.0652
1,0.8941,0.0398,0.0652
1,0.8931,0.0398,0.0651
1,0.8921,0.0398,0.065
1,0.8911,0.0398,0.0649
1,0.8901,0.0398,0.0649
1,0.8891,0.0398,0.0648
1,0.8881,0.0398,0.0647
1,0.8871,0.0398,0.0646
1,0.8861,0.0398,0.0646
1,0.8851,0.0398,0.0645
1,0.8841,0.0398,0.0644
1,0.8831,0.0399,0.0644
1,0.8821,0.0399,0.0643
1,0.8811,0.0399,0.0642
1,0.8801,0.0399,0.0641
1,0.8791,0.0399,0.0641
1,0.8781,0.0399,0.064
1,0.8771,0.0399,0.0639
1,0.8761,0.0399,0.0638
1,0.8751,0.0399,0.0638
1,0.8741,0.0399,0.0637
1,0.8731,0.0399,0.0636
1,0.8721,0.0399,0.0636
1,0.8711,0.0399,0.0635
1,0.8701,0.0399,0.0634
1,0.8691,0.0399,0.0633
1,0.8681,0.0399,0.0633
1,0.8671,0.04,0.0632
1,0.8661,0.04,0.0631
1,0.8651,0.04,0.063
1,0.8641,0.04,0.063
1,0.8631,0.04,0.0629
1,0.8621,0.04,0.0628
1,0.8611,0.04,0.0628
1,0.8601,0.04,0.0627
1,0.8591,0.04,0.0626
1,0.8581,0.04,0.0625
1,0.8571,0.04,0.0625
1,0.8561,0.04,0.0624
1,0.8551,0.04,0.0623
1,0.8541,0.04,0.0622
1,0.8531,0.04,0.0622
1,0.8521,0.04,0.0621
1,0.8511,0.04,0.062
1,0.8501,0.0401,0.062
1,0.8492,0.0401,0.0619
1,0.8482,0.0401,0.0618
1,0.8472,0.0401,0.0617
1,0.8462,0.0401,0.0617
1,0.8452,0.0401,0.0616
1,0.8442,0.0401,0.0615
1,0.8432,0.0401,0.0614
1,0.8422,0.0401,0.0614
1,0.8412,0.0401,0.0613
1,0.8402,0.0401,0.0612
1,0.8392,0.0401,0.0612
1,0.8382,0.0401,0.0611
1,0.8372,0.0401,0.061
1,0.8362,0.0401,0.0609
1,0.8352,0.0401,0.0609
1,0.8342,0.0402,0.0608
1,0.8332,0.0402,0.0607
1,0.8322,0.0402,0.0606
1,0.8312,0.0402,0.0606
1,0.8302,0.0402,0.0605
1,0.8292,0.0402,0.0604
1,0.8282,0.0402,0.0604
1,0.8272,0.0402,0.0603
1,0.8262,0.0402,0.0602
1,0.8252,0.0402,0.0601
1,0.8242,0.0402,0.0601
1,0.8232,0.0402,0.06
1,0.8222,0.0402,0.0599
1,0.8212,0.0402,0.0598
1,0.8202,0.0402,0.0598
1,0.8192,0.0402,0.0597
1,0.8182,0.0402,0.0596
1,0.8172,0.0403,0.0596
1,0.8162,0.0403,0.0595
1,0.8152,0.0403,0.0594
1,0.8142,0.0403,0.0593
1,0.8132,0.0403,0.0593
1,0.8122,0.0403,0.0592
1,0.8112,0.0403,0.0591
1,0.8102,0.0403,0.059
1,0.8092,0.0403,0.059
1,0.8082,0.0403,0.0589
1,0.8072,0.0403,0.0588
1,0.8062,0.0403,0.0588
1,0.8052,0.0403,0.0587
1,0.8042,0.0403,0.0586
1,0.8032,0.0403,0.0585
1,0.8022,0.0403,0.0585
1,0.8012,0.0403,0.0584
1,0.8002,0.0404,0.0583
1,0.7992,0.0404,0.0582
1,0.7982,0.0404,0.0582
1,0.7972,0.0404,0.0581
1,0.7962,0.0404,0.058
1,0.7952,0.0404,0.0579
1,0.7942,0.0404,0.0579
1,0.7932,0.0404,0.0578
1,0.7922,0.0404,0.0577
1,0.7912,0.0404,0.0577
1,0.7902,0.0404,0.0576
1,0.7892,0.0404,0.0575
1,0.7882,0.0404,0.0574
1,0.7872,0.0404,0.0574
1,0.7862,0.0404,0.0573
1,0.7852,0.0404,0.0572
1,0.7842,0.0404,0.0571
1,0.7832,0.0404,0.0571
1,0.7822,0.0405,0.057
1,0.7812,0.0405,0.0569
1,0.7802,0.0405,0.0569
1,0.7792,0.0405,0.0568
1,0.7782,0.0405,0.0567
1,0.7772,0.0405,0.0566
1,0.7762,0.0405,0.0566
1,0.7752,0.0405,0.0565
1,0.7742,0.0405,0.0564
1,0.7732,0.0405,0.0563
1,0.7722,0.0405,0.0563
1,0.7712,0.0405,0.0562
1,0.7702,0.0405,0.0561
1,0.7692,0.0405,0.0561
1,0.7682,0.0405,0.056
1,0.7672,0.0405,0.0559
1,0.7662,0.0405,0.0558
1,0.7652,0.0405,0.0558
1,0.7642,0.0406,0.0557
1,0.7632,0.0406,0.0556
1,0.7622,0.0406,0.0555
1,0.7612,0.0406,0.0555
1,0.7602,0.0406,0.0554
1,0.7592,0.0406,0.0553
1,0.7582,0.0406,0.0553
1,0.7572,0.0406,0.0552
1,0.7562,0.0406,0.0551
1,0.7552,0.0406,0.055
1,0.7542,0.0406,0.055
1,0.7532,0.0406,0.0549
1,0.7522,0.0406,0.0548
1,0.7512,0.0406,0.0547
1,0.7502,0.0406,0.0547
1,0.7493,0.0406,0.0546
1,0.7483,0.0406,0.0545
1,0.7473,0.0406,0.0545
1,0.7463,0.0406,0.0544
1,0.7453,0.0407,0.0543
1,0.7443,0.0407,0.0542
1,0.7433,0.0407,0.0542
1,0.7423,0.0407,0.0541
1,0.7413,0.0407,0.054
1,0.7403,0.0407,0.0539
1,0.7393,0.0407,0.0539
1,0.7383,0.0407,0.0538
1,0.7373,0.0407,0.0537
1,0.7363,0.0407,0.0537
1,0.7353,0.0407,0.0536
1,0.7343,0.0407,0.0535
1,0.7333,0.0407,0.0534
1,0.7323,0.0407,0.0534
1,0.7313,0.0407,0.0533
1,0.7303,0.0407,0.0532
1,0.7293,0.0407,0.0531
1,0.7283,0.0407,0.0531
1,0.7273,0.0407,0.053
1,0.7263,0.0408,0.0529
1,0.7253,0.0408,0.0529
1,0.7243,0.0408,0.0528
1,0.7233,0.0408,0.0527
1,0.7223,0.0408,0.0526
1,0.7213,0.0408,0.0526
1,0.7203,0.0408,0.0525
1,0.7193,0.0408,0.0524
1,0.7183,0.0408,0.0523
1,0.7173,0.0408,0.0523
1,0.7163,0.0408,0.0522
1,0.7153,0.0408,0.0521
1,0.7143,0.0408,0.0521
1,0.7133,0.0408,0.052
1,0.7123,0.0408,0.0519
1,0.7113,0.0408,0.0518
1,0.7103,0.0408,0.0518
1,0.7093,0.0408,0.0517
1,0.7083,0.0408,0.0516
1,0.7073,0.0409,0.0515
1,0.7063,0.0409,0.0515
1,0.7053,0.0409,0.0514
1,0.7043,0.0409,0.0513
1,0.7033,0.0409,0.0513
1,0.7023,0.0409,0.0512
1,0.7013,0.0409,0.0511
1,0.7003,0.0409,0.051
1,0.6993,0.0409,0.051
1,0.6983,0.0409,0.0509
1,0.6973,0.0409,0.0508
1,0.6963,0.0409,0.0507
1,0.6953,0.0409,0.0507
1,0.6943,0.0409,0.0506
1,0.6933,0.0409,0.0505
1,0.6923,0.0409,0.0505
1,0.6913,0.0409,0.0504
1,0.6903,0.0409,0.0503
1,0.6893,0.0409,0.0502
1,0.6883,0.0409,0.0502
1,0.6873,0.041,0.0501
1,0.6863,0.041,0.05
1,0.6853,0.041,0.0499
1,0.6843,0.041,0.0499
1,0.6833,0.041,0.0498
1,0.6823,0.041,0.0497
1,0.6813,0.041,0.0497
1,0.6803,0.041,0.0496
1,0.6793,0.041,0.0495
1,0.6783,0.041,0.0494
1,0.6773,0.041,0.0494
1,0.6763,0.041,0.0493
1,0.6753,0.041,0.0492
1,0.6743,0.041,0.0491
1,0.6733,0.041,0.0491
1,0.6723,0.041,0.049
1,0.6713,0.041,0.0489
1,0.6703,0.041,0.0488
1,0.6693,0.041,0.0488
1,0.6683,0.041,0.0487
1,0.6673,0.041,0.0486
1,0.6663,0.0411,0.0486
1,0.6653,0.0411,0.0485
1,0.6643,0.0411,0.0484
1,0.6633,0.0411,0.0483
1,0.6623,0.0411,0.0483
1,0.6613,0.0411,0.0482
1,0.6603,0.0411,0.0481
1,0.6593,0.0411,0.048
1,0.6583,0.0411,0.048
1,0.6573,0.0411,0.0479
1,0.6563,0.0411,0.0478
1,0.6553,0.0411,0.0478
1,0.6543,0.0411,0.0477
1,0.6533,0.0411,0.0476
1,0.6523,0.0411,0.0475
1,0.6513,0.0411,0.0475
1,0.6503,0.0411,0.0474
1,0.6494,0.0411,0.0473
1,0.6484,0.0411,0.0472
1,0.6474,0.0411,0.0472
1,0.6464,0.0411,0.0471
1,0.6454,0.0412,0.047
1,0.6444,0.0412,0.047
1,0.6434,0.0412,0.0469
1,0.6424,0.0412,0.0468
1,0.6414,0.0412,0.0467
1,0.6404,0.0412,0.0467
1,0.6394,0.0412,0.0466
1,0.6384,0.0412,0.0465
1,0.6374,0.0412,0.0464
1,0.6364,0.0412,0.0464
1,0.6354,0.0412,0.0463
1,0.6344,0.0412,0.0462
1,0.6334,0.0412,0.0462
1,0.6324,0.0412,0.0461
1,0.6314,0.0412,0.046
1,0.6304,0.0412,0.0459
1,0.6294,0.0412,0.0459
1,0.6284,0.0412,0.0458
1,0.6274,0.0412,0.0457
1,0.6264,0.0412,0.0456
1,0.6254,0.0412,0.0456
1,0.6244,0.0412,0.0455
1,0.6234,0.0412,0.0454
1,0.6224,0.0413,0.0454
1,0.6214,0.0413,0.0453
1,0.6204,0.0413,0.0452
1,0.6194,0.0413,0.0451
1,0.6184,0.0413,0.0451
1,0.6174,0.0413,0.045
1,0.6164,0.0413,0.0449
1,0.6154,0.0413,0.0448
1,0.6144,0.0413,0.0448
1,0.6134,0.0413,0.0447
1,0.6124,0.0413,0.0446
1,0.6114,0.0413,0.0446
1,0.6104,0.0413,0.0445
1,0.6094,0.0413,0.0444
1,0.6084,0.0413,0.0443
1,0.6074,0.0413,0.0443
1,0.6064,0.0413,0.0442
1,0.6054,0.0413,0.0441
1,0.6044,0.0413,0.044
1,0.6034,0.0413,0.044
1,0.6024,0.0413,0.0439
1,0.6014,0.0413,0.0438
1,0.6004,0.0414,0.0438
1,0.5994,0.0414,0.0437
1,0.5984,0.0414,0.0436
1,0.5974,0.0414,0.0435
1,0.5964,0.0414,0.0435
1,0.5954,0.0414,0.0434
1,0.5944,0.0414,0.0433
