1,0.002,0.0426,0
1,0.5934,0.0414,0.0432
1,0.5924,0.0414,0.0432
1,0.5914,0.0414,0.0431
1,0.5904,0.0414,0.043
1,0.5894,0.0414,0.043
1,0.5884,0.0414,0.0429
1,0.5874,0.0414,0.0428
1,0.5864,0.0414,0.0427
1,0.5854,0.0414,0.0427
1,0.5844,0.0414,0.0426
1,0.5834,0.0414,0.0425
1,0.5824,0.0414,0.0424
1,0.5814,0.0414,0.0424
1,0.5804,0.0414,0.0423
1,0.5794,0.0414,0.0422
1,0.5784,0.0414,0.0422
1,0.5774,0.0414,0.0421
1,0.5764,0.0415,0.042
1,0.5754,0.0415,0.0419
1,0.5744,0.0415,0.0419
1,0.5734,0.0415,0.0418
1,0.5724,0.0415,0.0417
1,0.5714,0.0415,0.0416
1,0.5704,0.0415,0.0416
1,0.5694,0.0415,0.0415
1,0.5684,0.0415,0.0414
1,0.5674,0.0415,0.0414
1,0.5664,0.0415,0.0413
1,0.5654,0.0415,0.0412
1,0.5644,0.0415,0.0411
1,0.5634,0.0415,0.0411
1,0.5624,0.0415,0.041
1,0.5614,0.0415,0.0409
1,0.5604,0.0415,0.0408
1,0.5594,0.0415,0.0408
1,0.5584,0.0415,0.0407
1,0.5574,0.0415,0.0406
1,0.5564,0.0415,0.0406
1,0.5554,0.0415,0.0405
1,0.5544,0.0415,0.0404
1,0.5534,0.0415,0.0403
1,0.5524,0.0415,0.0403
1,0.5514,0.0416,0.0402
1,0.5504,0.0416,0.0401
1,0.5495,0.0416,0.04
1,0.5485,0.0416,0.04
1,0.5475,0.0416,0.0399
1,0.5465,0.0416,0.0398
1,0.5455,0.0416,0.0397
1,0.5445,0.0416,0.0397
1,0.5435,0.0416,0.0396
1,0.5425,0.0416,0.0395
1,0.5415,0.0416,0.0395
1,0.5405,0.0416,0.0394
1,0.5395,0.0416,0.0393
1,0.5385,0.0416,0.0392
1,0.5375,0.0416,0.0392
1,0.5365,0.0416,0.0391
1,0.5355,0.0416,0.039
1,0.5345,0.0416,0.0389
1,0.5335,0.0416,0.0389
1,0.5325,0.0416,0.0388
1,0.5315,0.0416,0.0387
1,0.5305,0.0426,0.0387
1,0.5295,0.0426,0.0386
1,0.5285,0.0426,0.0385
1,0.5275,0.0426,0.0384
1,0.5265,0.0426,0.0384
1,0.5255,0.0426,0.0383
1,0.5245,0.0426,0.0382
1,0.5235,0.0426,0.0381
1,0.5225,0.0426,0.0381
1,0.5215,0.0426,0.038
1,0.5205,0.0426,0.0379
1,0.5195,0.0426,0.0379
1,0.5185,0.0426,0.0378
1,0.5175,0.0426,0.0377
1,0.5165,0.0426,0.0376
1,0.5155,0.0426,0.0376
1,0.5145,0.0426,0.0375
1,0.5135,0.0426,0.0374
1,0.5125,0.0426,0.0373
1,0.5115,0.0426,0.0373
1,0.5105,0.0426,0.0372
1,0.5095,0.0426,0.0371
1,0.5085,0.0426,0.0371
1,0.5075,0.0426,0.037
1,0.5065,0.0426,0.0369
1,0.5055,0.0426,0.0368
1,0.5045,0.0426,0.0368
1,0.5035,0.0426,0.0367
1,0.5025,0.0426,0.0366
1,0.5015,0.0426,0.0365
1,0.5005,0.0426,0.0365
1,0.4995,0.0426,0.0364
1,0.4985,0.0426,0.0363
1,0.4975,0.0426,0.0363
1,0.4965,0.0426,0.0362
1,0.4955,0.0426,0.0361
1,0.4945,0.0426,0.036
1,0.4935,0.0426,0.036
1,0.4925,0.0426,0.0359
1,0.4915,0.0426,0.0358
1,0.4905,0.0426,0.0357
1,0.4895,0.0426,0.0357
1,0.4885,0.0426,0.0356
1,0.4875,0.0426,0.0355
1,0.4865,0.0426,0.0355
1,0.4855,0.0426,0.0354
1,0.4845,0.0426,0.0353
1,0.4835,0.0426,0.0352
1,0.4825,0.0426,0.0352
1,0.4815,0.0426,0.0351
1,0.4805,0.0426,0.035
1,0.4795,0.0426,0.0349
1,0.4785,0.0426,0.0349
1,0.4775,0.0426,0.0348
1,0.4765,0.0426,0.0347
1,0.4755,0.0426,0.0347
1,0.4745,0.0426,0.0346
1,0.4735,0.0426,0.0345
1,0.4725,0.0426,0.0344
1,0.4715,0.0426,0.0344
1,0.4705,0.0426,0.0343
1,0.4695,0.0426,0.0342
1,0.4685,0.0426,0.0341
1,0.4675,0.0426,0.0341
1,0.4665,0.0426,0.034
1,0.4655,0.0426,0.0339
1,0.4645,0.0426,0.0339
1,0.4635,0.0426,0.0338
1,0.4625,0.0426,0.0337
1,0.4615,0.0426,0.0336
1,0.4605,0.0426,0.0336
1,0.4595,0.0426,0.0335
1,0.4585,0.0426,0.0334
1,0.4575,0.0426,0.0333
1,0.4565,0.0426,0.0333
1,0.4555,0.0426,0.0332
1,0.4545,0.0426,0.0331
1,0.4535,0.0426,0.0331
1,0.4525,0.0426,0.033
1,0.4515,0.0426,0.0329
1,0.4505,0.0426,0.0328
1,0.4496,0.0426,0.0328
1,0.4486,0.0426,0.0327
1,0.4476,0.0426,0.0326
1,0.4466,0.0426,0.0325
1,0.4456,0.0426,0.0325
1,0.4446,0.0426,0.0324
1,0.4436,0.0426,0.0323
1,0.4426,0.0426,0.0323
1,0.4416,0.0426,0.0322
1,0.4406,0.0426,0.0321
1,0.4396,0.0426,0.032
1,0.4386,0.0426,0.032
1,0.4376,0.0426,0.0319
1,0.4366,0.0426,0.0318
1,0.4356,0.0426,0.0317
1,0.4346,0.0426,0.0317
1,0.4336,0.0426,0.0316
1,0.4326,0.0426,0.0315
1,0.4316,0.0426,0.0315
1,0.4306,0.0426,0.0314
1,0.4296,0.0426,0.0313
1,0.4286,0.0426,0.0312
1,0.4276,0.0426,0.0312
1,0.4266,0.0426,0.0311
1,0.4256,0.0426,0.031
1,0.4246,0.0426,0.0309
1,0.4236,0.0426,0.0309
1,0.4226,0.0426,0.0308
1,0.4216,0.0426,0.0307
1,0.4206,0.0426,0.0306
1,0.4196,0.0426,0.0306
1,0.4186,0.0426,0.0305
1,0.4176,0.0426,0.0304
1,0.4166,0.0426,0.0304
1,0.4156,0.0426,0.0303
1,0.4146,0.0426,0.0302
1,0.4136,0.0426,0.0301
1,0.4126,0.0426,0.0301
1,0.4116,0.0426,0.03
1,0.4106,0.0426,0.0299
1,0.4096,0.0426,0.0298
1,0.4086,0.0426,0.0298
1,0.4076,0.0426,0.0297
1,0.4066,0.0426,0.0296
1,0.4056,0.0426,0.0296
1,0.4046,0.0426,0.0295
1,0.4036,0.0426,0.0294
1,0.4026,0.0426,0.0293
1,0.4016,0.0426,0.0293
1,0.4006,0.0426,0.0292
1,0.3996,0.0426,0.0291
1,0.3986,0.0426,0.029
1,0.3976,0.0426,0.029
1,0.3966,0.0426,0.0289
1,0.3956,0.0426,0.0288
1,0.3946,0.0426,0.0288
1,0.3936,0.0426,0.0287
1,0.3926,0.0426,0.0286
1,0.3916,0.0426,0.0285
1,0.3906,0.0426,0.0285
1,0.3896,0.0426,0.0284
1,0.3886,0.0426,0.0283
1,0.3876,0.0426,0.0282
1,0.3866,0.0426,0.0282
1,0.3856,0.0426,0.0281
1,0.3846,0.0426,0.028
1,0.3836,0.0426,0.028
1,0.3826,0.0426,0.0279
1,0.3816,0.0426,0.0278
1,0.3806,0.0426,0.0277
1,0.3796,0.0426,0.0277
1,0.3786,0.0426,0.0276
1,0.3776,0.0426,0.0275
1,0.3766,0.0426,0.0274
1,0.3756,0.0426,0.0274
1,0.3746,0.0426,0.0273
1,0.3736,0.0426,0.0272
1,0.3726,0.0426,0.0272
1,0.3716,0.0426,0.0271
1,0.3706,0.0426,0.027
1,0.3696,0.0426,0.0269
1,0.3686,0.0426,0.0269
1,0.3676,0.0426,0.0268
1,0.3666,0.0426,0.0267
1,0.3656,0.0426,0.0266
1,0.3646,0.0426,0.0266
1,0.3636,0.0426,0.0265
1,0.3626,0.0426,0.0264
1,0.3616,0.0426,0.0264
1,0.3606,0.0426,0.0263
1,0.3596,0.0426,0.0262
1,0.3586,0.0426,0.0261
1,0.3576,0.0426,0.0261
1,0.3566,0.0426,0.026
1,0.3556,0.0426,0.0259
1,0.3546,0.0426,0.0258
1,0.3536,0.0426,0.0258
1,0.3526,0.0426,0.0257
1,0.3516,0.0426,0.0256
1,0.3506,0.0426,0.0256
1,0.3497,0.0426,0.0255
1,0.3487,0.0426,0.0254
1,0.3477,0.0426,0.0253
1,0.3467,0.0426,0.0253
1,0.3457,0.0426,0.0252
1,0.3447,0.0426,0.0251
1,0.3437,0.0426,0.025
1,0.3427,0.0426,0.025
1,0.3417,0.0426,0.0249
1,0.3407,0.0426,0.0248
1,0.3397,0.0426,0.0248
1,0.3387,0.0426,0.0247
1,0.3377,0.0426,0.0246
1,0.3367,0.0426,0.0245
1,0.3357,0.0426,0.0245
1,0.3347,0.0426,0.0244
1,0.3337,0.0426,0.0243
1,0.3327,0.0426,0.0242
1,0.3317,0.0426,0.0242
1,0.3307,0.0426,0.0241
1,0.3297,0.0426,0.024
1,0.3287,0.0426,0.024
1,0.3277,0.0426,0.0239
1,0.3267,0.0426,0.0238
1,0.3257,0.0426,0.0237
1,0.3247,0.0426,0.0237
1,0.3237,0.0426,0.0236
1,0.3227,0.0426,0.0235
1,0.3217,0.0426,0.0234
1,0.3207,0.0426,0.0234
1,0.3197,0.0426,0.0233
1,0.3187,0.0426,0.0232
1,0.3177,0.0426,0.0232
1,0.3167,0.0426,0.0231
1,0.3157,0.0426,0.023
1,0.3147,0.0426,0.0229
1,0.3137,0.0426,0.0229
1,0.3127,0.0426,0.0228
1,0.3117,0.0426,0.0227
1,0.3107,0.0426,0.0226
1,0.3097,0.0426,0.0226
1,0.3087,0.0426,0.0225
1,0.3077,0.0426,0.0224
1,0.3067,0.0426,0.0224
1,0.3057,0.0426,0.0223
1,0.3047,0.0426,0.0222
1,0.3037,0.0426,0.0221
1,0.3027,0.0426,0.0221
1,0.3017,0.0426,0.022
1,0.3007,0.0426,0.0219
1,0.2997,0.0426,0.0218
1,0.2987,0.0426,0.0218
1,0.2977,0.0426,0.0217
1,0.2967,0.0426,0.0216
1,0.2957,0.0426,0.0215
1,0.2947,0.0426,0.0215
1,0.2937,0.0426,0.0214
1,0.2927,0.0426,0.0213
1,0.2917,0.0426,0.0213
1,0.2907,0.0426,0.0212
1,0.2897,0.0426,0.0211
1,0.2887,0.0426,0.021
1,0.2877,0.0426,0.021
1,0.2867,0.0426,0.0209
1,0.2857,0.0426,0.0208
1,0.2847,0.0426,0.0207
1,0.2837,0.0426,0.0207
1,0.2827,0.0426,0.0206
1,0.2817,0.0426,0.0205
1,0.2807,0.0426,0.0205
1,0.2797,0.0426,0.0204
1,0.2787,0.0426,0.0203
1,0.2777,0.0426,0.0202
1,0.2767,0.0426,0.0202
1,0.2757,0.0426,0.0201
1,0.2747,0.0426,0.02
1,0.2737,0.0426,0.0199
1,0.2727,0.0426,0.0199
1,0.2717,0.0426,0.0198
1,0.2707,0.0426,0.0197
1,0.2697,0.0426,0.0197
1,0.2687,0.0426,0.0196
1,0.2677,0.0426,0.0195
1,0.2667,0.0426,0.0194
1,0.2657,0.0426,0.0194
1,0.2647,0.0426,0.0193
1,0.2637,0.0426,0.0192
1,0.2627,0.0426,0.0191
1,0.2617,0.0426,0.0191
1,0.2607,0.0426,0.019
1,0.2597,0.0426,0.0189
1,0.2587,0.0426,0.0189
1,0.2577,0.0426,0.0188
1,0.2567,0.0426,0.0187
1,0.2557,0.0426,0.0186
1,0.2547,0.0426,0.0186
1,0.2537,0.0426,0.0185
1,0.2527,0.0426,0.0184
1,0.2517,0.0426,0.0183
1,0.2507,0.0426,0.0183
1,0.2498,0.0426,0.0182
1,0.2488,0.0426,0.0181
1,0.2478,0.0426,0.0181
1,0.2468,0.0426,0.018
1,0.2458,0.0426,0.0179
1,0.2448,0.0426,0.0178
1,0.2438,0.0426,0.0178
1,0.2428,0.0426,0.0177
1,0.2418,0.0426,0.0176
1,0.2408,0.0426,0.0175
1,0.2398,0.0426,0.0175
1,0.2388,0.0426,0.0174
1,0.2378,0.0426,0.0173
1,0.2368,0.0426,0.0173
1,0.2358,0.0426,0.0172
1,0.2348,0.0426,0.0171
1,0.2338,0.0426,0.017
1,0.2328,0.0426,0.017
1,0.2318,0.0426,0.0169
1,0.2308,0.0426,0.0168
1,0.2298,0.0426,0.0167
1,0.2288,0.0426,0.0167
1,0.2278,0.0426,0.0166
1,0.2268,0.0426,0.0165
1,0.2258,0.0426,0.0165
1,0.2248,0.0426,0.0164
1,0.2238,0.0426,0.0163
1,0.2228,0.0426,0.0162
1,0.2218,0.0426,0.0162
1,0.2208,0.0426,0.0161
1,0.2198,0.0426,0.016
1,0.2188,0.0426,0.0159
1,0.2178,0.0426,0.0159
1,0.2168,0.0426,0.0158
1,0.2158,0.0426,0.0157
1,0.2148,0.0426,0.0157
1,0.2138,0.0426,0.0156
1,0.2128,0.0426,0.0155
1,0.2118,0.0426,0.0154
1,0.2108,0.0426,0.0154
1,0.2098,0.0426,0.0153
1,0.2088,0.0426,0.0152
1,0.2078,0.0426,0.0151
1,0.2068,0.0426,0.0151
1,0.2058,0.0426,0.015
1,0.2048,0.0426,0.0149
1,0.2038,0.0426,0.0149
1,0.2028,0.0426,0.0148
1,0.2018,0.0426,0.0147
1,0.2008,0.0426,0.0146
1,0.1998,0.0426,0.0146
1,0.1988,0.0426,0.0145
1,0.1978,0.0426,0.0144
1,0.1968,0.0426,0.0143
1,0.1958,0.0426,0.0143
1,0.1948,0.0426,0.0142
1,0.1938,0.0426,0.0141
1,0.1928,0.0426,0.0141
1,0.1918,0.0426,0.014
1,0.1908,0.0426,0.0139
1,0.1898,0.0426,0.0138
1,0.1888,0.0426,0.0138
1,0.1878,0.0426,0.0137
1,0.1868,0.0426,0.0136
1,0.1858,0.0426,0.0135
1,0.1848,0.0426,0.0135
1,0.1838,0.0426,0.0134
1,0.1828,0.0426,0.0133
1,0.1818,0.0426,0.0132
1,0.1808,0.0426,0.0132
1,0.1798,0.0426,0.0131
1,0.1788,0.0426,0.013
1,0.1778,0.0426,0.013
1,0.1768,0.0426,0.0129
1,0.1758,0.0426,0.0128
1,0.1748,0.0426,0.0127
1,0.1738,0.0426,0.0127
1,0.1728,0.0426,0.0126
1,0.1718,0.0426,0.0125
1,0.1708,0.0426,0.0124
1,0.1698,0.0426,0.0124
1,0.1688,0.0426,0.0123
1,0.1678,0.0426,0.0122
1,0.1668,0.0426,0.0122
1,0.1658,0.0426,0.0121
1,0.1648,0.0426,0.012
1,0.1638,0.0426,0.0119
1,0.1628,0.0426,0.0119
1,0.1618,0.0426,0.0118
1,0.1608,0.0426,0.0117
1,0.1598,0.0426,0.0116
1,0.1588,0.0426,0.0116
1,0.1578,0.0426,0.0115
1,0.1568,0.0426,0.0114
1,0.1558,0.0426,0.0114
1,0.1548,0.0426,0.0113
1,0.1538,0.0426,0.0112
1,0.1528,0.0426,0.0111
1,0.1518,0.0426,0.0111
1,0.1508,0.0426,0.011
1,0.1499,0.0426,0.0109
1,0.1489,0.0426,0.0108
1,0.1479,0.0426,0.0108
1,0.1469,0.0426,0.0107
1,0.1459,0.0426,0.0106
1,0.1449,0.0426,0.0106
1,0.1439,0.0426,0.0105
1,0.1429,0.0426,0.0104
1,0.1419,0.0426,0.0103
1,0.1409,0.0426,0.0103
1,0.1399,0.0426,0.0102
1,0.1389,0.0426,0.0101
1,0.1379,0.0426,0.01
1,0.1369,0.0426,0.01
1,0.1359,0.0426,0.0099
1,0.1349,0.0426,0.0098
1,0.1339,0.0426,0.0098
1,0.1329,0.0426,0.0097
1,0.1319,0.0426,0.0096
1,0.1309,0.0426,0.0095
1,0.1299,0.0426,0.0095
1,0.1289,0.0426,0.0094
1,0.1279,0.0426,0.0093
1,0.1269,0.0426,0.0092
1,0.1259,0.0426,0.0092
1,0.1249,0.0426,0.0091
1,0.1239,0.0426,0.009
1,0.1229,0.0426,0.009
1,0.1219,0.0426,0.0089
1,0.1209,0.0426,0.0088
1,0.1199,0.0426,0.0087
1,0.1189,0.0426,0.0087
1,0.1179,0.0426,0.0086
1,0.1169,0.0426,0.0085
1,0.1159,0.0426,0.0084
1,0.1149,0.0426,0.0084
1,0.1139,0.0426,0.0083
1,0.1129,0.0426,0.0082
1,0.1119,0.0426,0.0082
1,0.1109,0.0426,0.0081
1,0.1099,0.0426,0.008
1,0.1089,0.0426,0.0079
1,0.1079,0.0426,0.0079
1,0.1069,0.0426,0.0078
1,0.1059,0.0426,0.0077
1,0.1049,0.0426,0.0076
1,0.1039,0.0426,0.0076
1,0.1029,0.0426,0.0075
1,0.1019,0.0426,0.0074
1,0.1009,0.0426,0.0074
1,0.0999,0.0426,0.0073
1,0.0989,0.0426,0.0072
1,0.0979,0.0426,0.0071
1,0.0969,0.0426,0.0071
1,0.0959,0.0426,0.007
1,0.0949,0.0426,0.0069
1,0.0939,0.0426,0.0068
1,0.0929,0.0426,0.0068
1,0.0919,0.0426,0.0067
1,0.0909,0.0426,0.0066
1,0.0899,0.0426,0.0066
1,0.0889,0.0426,0.0065
1,0.0879,0.0426,0.0064
1,0.0869,0.0426,0.0063
1,0.0859,0.0426,0.0063
1,0.0849,0.0426,0.0062
1,0.0839,0.0426,0.0061
1,0.0829,0.0426,0.006
1,0.0819,0.0426,0.006
1,0.0809,0.0426,0.0059
1,0.0799,0.0426,0.0058
1,0.0789,0.0426,0.0058
1,0.0779,0.0426,0.0057
1,0.0769,0.0426,0.0056
1,0.0759,0.0426,0.0055
1,0.0749,0.0426,0.0055
1,0.0739,0.0426,0.0054
1,0.0729,0.0426,0.0053
1,0.0719,0.0426,0.0052
1,0.0709,0.0426,0.0052
1,0.0699,0.0426,0.0051
1,0.0689,0.0426,0.005
1,0.0679,0.0426,0.005
1,0.0669,0.0426,0.0049
1,0.0659,0.0426,0.0048
1,0.0649,0.0426,0.0047
1,0.0639,0.0426,0.0047
1,0.0629,0.0426,0.0046
1,0.0619,0.0426,0.0045
1,0.0609,0.0426,0.0044
1,0.0599,0.0426,0.0044
1,0.0589,0.0426,0.0043
1,0.0579,0.0426,0.0042
1,0.0569,0.0426,0.0041
1,0.0559,0.0426,0.0041
1,0.0549,0.0426,0.004
1,0.0539,0.0426,0.0039
1,0.0529,0.0426,0.0039
1,0.0519,0.0426,0.0038
1,0.0509,0.0426,0.0037
1,0.05,0.0426,0.0036
1,0.049,0.0426,0.0036
1,0.048,0.0426,0.0035
1,0.047,0.0426,0.0034
1,0.046,0.0426,0.0033
1,0.045,0.0426,0.0033
1,0.044,0.0426,0.0032
1,0.043,0.0426,0.0031
1,0.042,0.0426,0.0031
1,0.041,0.0426,0.003
1,0.04,0.0426,0.0029
1,0.039,0.0426,0.0028
1,0.038,0.0426,0.0028
1,0.037,0.0426,0.0027
1,0.036,0.0426,0.0026
1,0.035,0.0426,0.0025
1,0.034,0.0426,0.0025
1,0.033,0.0426,0.0024
1,0.032,0.0426,0.0023
1,0.031,0.0426,0.0023
1,0.03,0.0426,0.0022
1,0.029,0.0426,0.0021
1,0.028,0.0426,0.002
1,0.027,0.0426,0.002
1,0.026,0.0426,0.0019
1,0.025,0.0426,0.0018
1,0.024,0.0426,0.0017
1,0.023,0.0426,0.0017
1,0.022,0.0426,0.0016
1,0.021,0.0426,0.0015
1,0.02,0.0426,0.0015
1,0.019,0.0426,0.0014
1,0.018,0.0426,0.0013
1,0.017,0.0426,0.0012
1,0.016,0.0426,0.0012
1,0.015,0.0426,0.0011
1,0.014,0.0426,0.001
1,0.013,0.0426,0.0009
1,0.012,0.0426,0.0009
1,0.011,0.0426,0.0008
1,0.01,0.0426,0.0007
1,0.009,0.0426,0.0007
1,0.008,0.0426,0.0006
1,0.007,0.0426,0.0005
1,0.006,0.0426,0.0004
1,0.005,0.0426,0.0004
1,0.004,0.0426,0.0003
1,0.003,0.0426,0.0002
1,0.002,0.0426,0.0001
1,0.001,0.0426,0.0001
